id,id_category,category,text
350,3,Modificaciones Reglamentarias,Artículo 1.- Se decreta la inclusión de normas de bioseguridad en el Reglamento de Laboratorios de Ciencias Naturales. Artículo 2.- El Departamento de Seguridad Industrial deberá realizar capacitaciones semestrales sobre estas medidas. 
351,3,Modificaciones Reglamentarias,Artículo 1.- Se procede a modificar el Reglamento de Evaluación Académica para habilitar exámenes de recuperación en modalidad en línea. Artículo 2.- La Dirección de Tecnologías implementará la plataforma requerida para su aplicación. 
352,3,Modificaciones Reglamentarias,Artículo 1.- Queda autorizado el nuevo Reglamento de Inclusión Educativa para garantizar el acceso a estudiantes con discapacidad. Artículo 2.- La Coordinación de Inclusión será la unidad responsable de velar por su cumplimiento. 
353,3,Modificaciones Reglamentarias,Artículo 1.- Se resuelve la creación de un Reglamento de Sostenibilidad Ambiental para regular el uso de recursos institucionales. Artículo 2.- La Dirección de Planificación ejecutará campañas de concienciación dirigidas a toda la comunidad académica.
354,3,Modificaciones Reglamentarias,Artículo 1.- Se establece la obligatoriedad de informes digitales en el Reglamento de Pasantías. Artículo 2.- La Coordinación de Vinculación deberá asegurar la entrega y almacenamiento de dichos informes en la plataforma institucional. 
355,3,Modificaciones Reglamentarias,"Artículo 1.- Autorízase la reforma del Reglamento de Conducta Estudiantil, introduciendo sanciones específicas por discriminación. Artículo 2.- El área de Bienestar Estudiantil coordinará las acciones formativas preventivas. "
356,3,Modificaciones Reglamentarias,Artículo 1.- Se ratifica la modificación al Reglamento Económico para determinar un valor adicional por uso de laboratorios especializados. Artículo 2.- La Dirección Financiera implementará un sistema diferenciado de cobros. 
357,3,Modificaciones Reglamentarias,"Artículo 1.- Declárese aprobada la reforma al Reglamento de Biblioteca, permitiendo la creación de un repositorio institucional de revistas científicas. Artículo 2.- La Jefatura de Biblioteca será la encargada de administrarlo. "
358,3,Modificaciones Reglamentarias,Artículo 1.- Se aprueba la inclusión de medidas disciplinarias por falsificación de documentos en el Reglamento de Conducta Estudiantil. Artículo 2.- La Dirección Jurídica tendrá a su cargo la aplicación de sanciones. 
359,3,Modificaciones Reglamentarias,Artículo 1.- Se dispone la actualización del Reglamento Económico fijando un arancel único por duplicado de certificados. Artículo 2.- Corresponde a la Dirección Financiera socializar esta medida en todas las carreras. 
360,3,Modificaciones Reglamentarias,Artículo 1.- Queda establecido que el Reglamento de Evaluación Académica permitirá proyectos integradores como sustituto de exámenes en ciertas asignaturas. Artículo 2.- La Dirección Académica deberá elaborar criterios claros para su implementación. 
361,3,Modificaciones Reglamentarias,Artículo 1.- Ratifíquese la modificación del Reglamento de Conducta para contemplar sanciones por uso indebido de laboratorios. Artículo 2.- El Departamento de Seguridad supervisará la ejecución de esta normativa. 
362,3,Modificaciones Reglamentarias,"Artículo 1.- Se autoriza la reforma del Reglamento Económico, estableciendo la exoneración parcial de matrícula a estudiantes con méritos sobresalientes. Artículo 2.- La Dirección Financiera regulará los requisitos para acceder a este beneficio. "
363,3,Modificaciones Reglamentarias,Artículo 1.- Se dispone que en el Reglamento de Investigación se incluya un capítulo sobre protección de datos personales en estudios académicos. Artículo 2.- El Comité de Ética será la instancia de verificación. 
364,3,Modificaciones Reglamentarias,Artículo 1.- Declárese oficial la creación del Reglamento de Emergencias Sanitarias para resguardar a la comunidad educativa. Artículo 2.- El área de Seguridad Institucional capacitará periódicamente en medidas de bioseguridad. 
365,3,Modificaciones Reglamentarias,Artículo 1.- Se aprueba la derogatoria del capítulo V del Reglamento de Conducta y se sustituye por normas de mediación interna. Artículo 2.- Bienestar Estudiantil organizará talleres de formación en resolución pacífica de conflictos. 
366,3,Modificaciones Reglamentarias,Artículo 1.- Se ratifica la incorporación de normas de control de residuos peligrosos en el Reglamento de Talleres de Mecánica. Artículo 2.- El Departamento de Mantenimiento será el responsable del plan de manejo ambiental. 
367,3,Modificaciones Reglamentarias,Artículo 1.- Se ordena la actualización del Reglamento Económico estableciendo un arancel único por inscripción de asignaturas extraordinarias. Artículo 2.- La Dirección Financiera debe difundir el tarifario actualizado en todas las carreras. 
368,3,Modificaciones Reglamentarias,"Artículo 1.- Se oficializa la reforma al Reglamento de Conducta, incorporando sanciones por plagio académico. Artículo 2.- El Comité de Titulación verificará los trabajos mediante software especializado. "
369,3,Modificaciones Reglamentarias,Artículo 1.- Se dispone la creación del Reglamento de Uso de Plataformas Virtuales para procesos de enseñanza-aprendizaje. Artículo 2.- La Unidad de Tecnologías administrará las cuentas de acceso. 
370,3,Modificaciones Reglamentarias,Artículo 1.- Declárase vigente la actualización del Reglamento Económico con rebaja del 50% en inscripción para estudiantes de comunidades rurales. Artículo 2.- La Dirección Financiera verificará los requisitos socioeconómicos antes de aplicar la medida. 
371,3,Modificaciones Reglamentarias,"Artículo 1.- Se aprueba la reforma del Reglamento de Evaluación Académica, incorporando exámenes en horarios extraordinarios para estudiantes trabajadores. Artículo 2.- La Dirección Académica definirá los lineamientos de aplicación. "
372,3,Modificaciones Reglamentarias,Artículo 1.- Se autoriza la inclusión de un apartado de accesibilidad en el Reglamento de Biblioteca para personas con discapacidad visual. Artículo 2.- La Biblioteca deberá implementar audiolibros y material en braille. 
373,3,Modificaciones Reglamentarias,"Artículo 1.- Queda vigente la modificación al Reglamento de Evaluación Docente, incorporando acompañamiento pedagógico en clases prácticas. Artículo 2.- La Dirección Académica actualizará los formularios correspondientes. "
374,3,Modificaciones Reglamentarias,Artículo 1.- Se decreta la creación de un Reglamento de Seguridad en Talleres de Electricidad con protocolos frente a incidentes. Artículo 2.- El Departamento de Mantenimiento colocará señalética preventiva en los espacios. 
375,3,Modificaciones Reglamentarias,Artículo 1.- Dispóngase la reforma del Reglamento Económico para unificar el cobro de derechos de grado en todas las carreras. Artículo 2.- La Dirección Financiera implementará su aplicación de forma inmediata. 
376,3,Modificaciones Reglamentarias,"Artículo 1.- Queda aprobada la reforma al Reglamento de Biblioteca, incluyendo el servicio de consulta en línea. Artículo 2.- La Jefatura de Biblioteca trabajará junto con la Unidad de Tecnologías en su implementación. "
377,3,Modificaciones Reglamentarias,"Artículo 1.- Se procede a modificar el Reglamento de Conducta del personal administrativo, agregando medidas disciplinarias por negligencia reiterada. Artículo 2.- La Coordinación de Talento Humano se encargará del seguimiento. "
378,3,Modificaciones Reglamentarias,Artículo 1.- Se autoriza la actualización del Reglamento Económico para establecer un valor adicional por uso de laboratorios de investigación. Artículo 2.- La Dirección Financiera debe registrar estos cobros diferenciados. 
379,3,Modificaciones Reglamentarias,"Artículo 1.- Se establece la reforma del Reglamento de Investigación, obligando la inscripción previa de proyectos en la Coordinación respectiva. Artículo 2.- El Comité Científico validará metodológicamente cada propuesta. "
380,3,Modificaciones Reglamentarias,Artículo 1.- Queda oficializada la creación del Reglamento de Protocolos contra acoso escolar. Artículo 2.- Bienestar Estudiantil implementará capacitaciones en cada paralelo académico. 
381,3,Modificaciones Reglamentarias,Artículo 1.- Se ordena la modificación del Reglamento Económico para incrementar en 3% el valor de los derechos de examen. Artículo 2.- La Dirección Financiera deberá actualizar los sistemas de facturación en un plazo de diez días. 
382,3,Modificaciones Reglamentarias,Artículo 1.- Queda aprobado el Reglamento de Manejo Ambiental en Talleres de Mecánica y Electricidad.
383,3,Modificaciones Reglamentarias,"Artículo 1.- Se procede a la actualización del Reglamento de Evaluación Docente, incorporando criterios de innovación pedagógica."
384,3,Modificaciones Reglamentarias,Artículo 1.- Se autoriza la creación de un repositorio institucional de publicaciones científicas dentro del Reglamento de Investigación.
385,3,Modificaciones Reglamentarias,Artículo 1.- Dispóngase la modificación del Reglamento Económico para unificar los derechos de grado en todas las carreras.
386,3,Modificaciones Reglamentarias,Artículo 1.- Se aprueba la incorporación de medidas disciplinarias por falsificación de documentos en el Reglamento de Conducta Estudiantil.
387,3,Modificaciones Reglamentarias,Artículo 1.- Queda establecida la obligatoriedad del uso de plataformas virtuales en el Reglamento de Enseñanza y Aprendizaje.
388,3,Modificaciones Reglamentarias,Artículo 1.- Se ratifica la derogatoria del antiguo reglamento de prácticas y la vigencia del nuevo Reglamento de Pasantías y Vinculación.
389,3,Modificaciones Reglamentarias,Artículo 1.- Se dispone la creación de un Reglamento de Seguridad para el uso de laboratorios de Biología.
390,3,Modificaciones Reglamentarias,Artículo 1.- Queda aprobado el Reglamento de Consulta en Línea de la Biblioteca Institucional.
391,3,Modificaciones Reglamentarias,"Artículo 1.- Se autoriza la actualización del Reglamento de Evaluación Académica, habilitando exámenes de recuperación digitales."
392,3,Modificaciones Reglamentarias,Artículo 1.- Se decreta la inclusión de normas de protección de datos en el Reglamento de Investigación.
393,3,Modificaciones Reglamentarias,Artículo 1.- Declárese vigente el Reglamento de Protocolos de Prevención frente al acoso escolar.
394,3,Modificaciones Reglamentarias,Artículo 1.- Se oficializa la creación del Reglamento de Sostenibilidad Ambiental en la gestión administrativa y académica.
395,3,Modificaciones Reglamentarias,Artículo 1.- Queda aprobado el Reglamento de Conducta Docente con sanciones específicas por incumplimiento reiterado de horarios.
396,3,Modificaciones Reglamentarias,"Artículo 1.- Se procede a la modificación del Reglamento Económico, incorporando un valor por uso de laboratorios especializados."
397,3,Modificaciones Reglamentarias,"Artículo 1.- Se autoriza la reforma del Reglamento de Evaluación Académica, permitiendo proyectos integradores como sustituto de exámenes."
398,3,Modificaciones Reglamentarias,"Artículo 1.- Queda ratificada la actualización del Reglamento de Biblioteca, ampliando el préstamo de material digitalizado."
399,3,Modificaciones Reglamentarias,Artículo 1.- Se decreta la creación del Reglamento de Protocolos frente a emergencias sanitarias en la institución.
400,3,Modificaciones Reglamentarias,Artículo 1.- Dispóngase la inclusión de un apartado sobre plagio académico en el Reglamento de Conducta de Estudiantes y Docentes.
